dog_feed
p_productImg;p_productName;p_price;p_description;p_categoryId
f01fe141-601c-47b6-8a86-b1176580de5e.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.4 кг.;9 010;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
bc18b7b4-52ea-470c-bcf1-3465781e8d7f.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.1 кг.;2 550;Для взрослых собак всех пород, склонных к лишнему весу, малоактивных, кастрированных и стерилизованных (19,8/9).Тщательно отобранное сырьё, легкоусвояемое мясо птицы, насыщающий овёс и способствующие пищеварению семена чии, делают BELCANDO Adult Ligh..;9
ad8bf208-b740-4d93-badb-788549c9c299.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.12,5 кг;23 400;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
0a2bf4a0-0eb7-4a7d-a677-be0d1723be10.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.4 кг.;7 960;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
45970194-3f1e-45a9-81b0-739603f4a3b6.jpg;Blitz Classic Влажный корм «Курица с овсянкой» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и овсянкойВлажный корм Blitz «Курица с овсянкой»Линия кормов Blitz Classic для собакОсновой питания собак как плотоядных животных должны быть высококачественные источники животно..;9
77f79ffe-890c-4586-94aa-748d2cebbdb3.jpg;Blitz Classic Влажный корм «Курица с рисом» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и рисомВлажный корм Blitz «Курица с рисом»Линия кормов Blitz Classic для собакКаждой собаке для поддержания жизненного тонуса и активности необходимо правильное питание на основе..;9
cb822328-f058-4562-9a3c-110a54b5f23c.jpg;Blitz Classic влажный корм «Курица с телятиной»;1 450;Что может быть лучше, чем крупнорублёный фарш из свежей курицы и мяса молодых бычков?! Влажный корм Blitz «Курица с телятиной» — это потрясающе вкусный, полезный и притягательный продукт для любой собаки, вне зависимости от возраста и породы. Отличит..;9
0865794e-ea70-473a-8694-343493cc964d.jpg;Blitz Classic Влажный корм «Курица с тыквой» 750 гр.;1 400;Blitz: консервированный корм для собак всех пород и возрастов с курицей и тыквойВлажный корм Blitz «Курица с тыквой»Линия кормов Blitz Classic для собакМестный иммунитет собак формируется в кишечнике, поэтому так важно поддерживать в нём оптимальный ..;9
d764e923-b907-4c86-965d-c0e35a631af5.jpg;Blitz Sensitive Влажный корм «Говядина с индейкой» 400 гр.;1 000;Blitz «Говядина с индейкой» состоит из двух видов натурального мяса, каждый из которых является не только вкусным, но и полезным. Говядина отличается высоким содержанием железа, индейка — легко усваивается и является источником селена, необходимого д..;9
ae5e1dec-1c30-4ac0-bee6-8c88e1bbdb04.jpg;Blitz Sensitive Влажный корм «Индейка с печенью» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с индейкой и печеньюВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для собакМясо индейки — это источник не только высокоусвояемого животного белка, но и многих ценных м..;9
2cb48416-e661-4a80-9398-e9a577110177.jpg;Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с ягнёнком и индейкойВлажный корм Blitz «Ягнёнок с индейкой»Линия кормов Blitz Sensitive для собакСобакам с чувствительным пищеварением и пищевой аллергией порой очень трудно подобрать под..;9
8b537593-558f-4c0f-9cf6-d1f8d75fe92d.jpg;Acana Heritage Adult Small Breed 2 кг Акана эдалт смол брид;10 250;ACANA ADULT SMALL BREED, в составе которого содержится 60% мясных ингредиентов, в том числе мясо выращенных на свободном выгуле цыпленка и индейки, а также филе тихоокеанской камбалы, богатой фосфором, кальцием и жирными аминокислотами Омега-3 и Омег..;9
3219e8fa-3ceb-458e-a4f1-ae2d8293c1f4.jpg;Acana Heritage Adult Small Breed 6 кг Акана эдалт смол брид;19 650;Биологически соответствующий БЕЗЗЕРНОВОЙ сухой корм серии «HERITAGE» для взрослых собак мелких пород. Произведено в Канаде.60% МЯСНЫХ ИНГРЕДИЕНТОВ40% ФРУКТОВ, ОВОЩЕЙ и СВЕЖЕЙ ЗЕЛЕНИ0% ЗЕРНОВЫХОсобенности кормов ACANA серии «HERITAGE»:- увеличено соде..;9
fa27bc80-a8c4-43e6-85f2-c8c576ee751e.jpg;All Puppies,полнорационный сухой корм для щенков,уп.20 кг.;14 200;В корме ALL DOGS содержатся высококачественные ингредиенты, такие как злаки, овощи, мясо, жиры, рыба, витамины и минералы. Все эти ингредиенты полезны для здоровья Вашей собаки. Корм для собак ALL DOGS производится из сырья, которое не содержит ГМО, ..;9
6ac101bd-816b-4dff-8fdb-a30a006c5cec.jpg;AMIGO влажный корм для собак, сочные кусочки говядины,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Говядина) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка..;9
05ca7017-50cf-4cb3-b3ba-85a0e9d5cdba.jpg;AMIGO влажный корм для собак,сочные кусочки птицы,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Птица) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка 0,..;9
c296251e-209b-4316-9207-65d89cb6dec5.jpg;APRO I.Q. Formula,сухой корм для собак со вкусом ягненка,уп.20 кг.;13 400;Прекрасное сочетание качества с доступностью!Мы предлагаем Питательный, Специально обогащенный витаминами, минералами и других необходимыми питательными веществами отлично усвояемый корм для собакФормула Apro I.Q понимает, что нужно собакам!Отличный ..;9
fa30a959-b1ed-4743-87e9-ac19d165a8e4.jpg;Belcando Adult Active,сухой корм для активных средних и крупных собак,уп.25 кг.;44 750;Полнорационный cухой корм для собак средних и крупных пород с повышенным уровнем активности.Belcando Adult Activ – для активных собак, которым требуется большое количество минеральных веществ и микроэлементов. Если вы хотите поиграть с питомцем и пла..;9
9bf70b09-2bd8-440b-8ec1-3872d060d7c0.jpg;Belcando Adult Dinner,сухой корм для средних и крупных собак,уп.22.5 кг.;36 270;Корм для взрослых собаккрупных и гигантскихпород, не имеющих нагрузок (23/10,5).Благодаря тщательно отобранным исходным компонентам, большому количеству мяса птицы, картофеля и муки из виноградных косточек холодного отжима корм BELCANDO® Adult Dinner..;9
cde0a741-a05e-4bf8-937a-00ff801e821d.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.1 кг.;3 950;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
41d20c10-a191-450a-af09-bc55373d224c.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.12,5 кг.;36 650;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
0b9f00fa-6e4d-4333-9dc8-9182abbcd011.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.4 кг.;13 250;Беззерновой, безглютеновый корм для взрослых собак средних и крупных пород с чувствительностью к зерновым и аллергией на белок (25,5/14,8). Из аляскинского лосося, криля и квиноа/амаранта.В рамках последних тенденций здорового питания, этот беззернов..;9
04c347b2-22f7-47bb-9884-033ba78be497.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.1 кг.;2 900;BElCANDO ADULT LAMB & RICE обеспечивает полноценное питание для чувствительных собак за счёт богатого содержания очень хорошо перевариваемой ягнятины и легкоусвояемого риса. Семена чии помогают пищеварению благодаря наличию натуральных слизистых веще..;9
31affe8e-4120-4934-8eef-fe4e10ee4426.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.12 5 кг.;26 400;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
80b77974-ee2d-46ba-86b2-4a51d788f183.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.4 кг.;9 010;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
23f96c15-952e-4605-b67b-65a16732e43d.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.1 кг.;2 550;Для взрослых собак всех пород, склонных к лишнему весу, малоактивных, кастрированных и стерилизованных (19,8/9).Тщательно отобранное сырьё, легкоусвояемое мясо птицы, насыщающий овёс и способствующие пищеварению семена чии, делают BELCANDO Adult Ligh..;9
2d2d5a36-2600-4f43-9782-9a4301b87b9b.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.12,5 кг;23 400;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
13bc34a3-c006-4fb1-b93f-9cebbfadb57f.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.4 кг.;7 960;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
1b158684-ab9d-4d70-a1d2-12c0767119d5.jpg;Blitz Classic Влажный корм «Курица с овсянкой» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и овсянкойВлажный корм Blitz «Курица с овсянкой»Линия кормов Blitz Classic для собакОсновой питания собак как плотоядных животных должны быть высококачественные источники животно..;9
3d011726-00d8-4a20-b87f-f45c317f8614.jpg;Blitz Classic Влажный корм «Курица с рисом» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и рисомВлажный корм Blitz «Курица с рисом»Линия кормов Blitz Classic для собакКаждой собаке для поддержания жизненного тонуса и активности необходимо правильное питание на основе..;9
8b33bc5a-5167-480f-99dd-263df60a0057.jpg;Blitz Classic влажный корм «Курица с телятиной»;1 450;Что может быть лучше, чем крупнорублёный фарш из свежей курицы и мяса молодых бычков?! Влажный корм Blitz «Курица с телятиной» — это потрясающе вкусный, полезный и притягательный продукт для любой собаки, вне зависимости от возраста и породы. Отличит..;9
bf641e11-44a9-44ca-baa2-3fbc93791739.jpg;Blitz Classic Влажный корм «Курица с тыквой» 750 гр.;1 400;Blitz: консервированный корм для собак всех пород и возрастов с курицей и тыквойВлажный корм Blitz «Курица с тыквой»Линия кормов Blitz Classic для собакМестный иммунитет собак формируется в кишечнике, поэтому так важно поддерживать в нём оптимальный ..;9
4e939e1f-8b93-4775-9d19-bf95e8fdec8e.jpg;Blitz Sensitive Влажный корм «Говядина с индейкой» 400 гр.;1 000;Blitz «Говядина с индейкой» состоит из двух видов натурального мяса, каждый из которых является не только вкусным, но и полезным. Говядина отличается высоким содержанием железа, индейка — легко усваивается и является источником селена, необходимого д..;9
f020f951-4595-47b0-969e-f64187a28ced.jpg;Blitz Sensitive Влажный корм «Индейка с печенью» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с индейкой и печеньюВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для собакМясо индейки — это источник не только высокоусвояемого животного белка, но и многих ценных м..;9
55200cfe-8c0a-40e8-9e7e-cb8d80ce7e19.jpg;Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с ягнёнком и индейкойВлажный корм Blitz «Ягнёнок с индейкой»Линия кормов Blitz Sensitive для собакСобакам с чувствительным пищеварением и пищевой аллергией порой очень трудно подобрать под..;9
c458ccda-07f6-4fc9-855b-40db718f1a49.jpg;Acana Heritage Adult Small Breed 2 кг Акана эдалт смол брид;10 250;ACANA ADULT SMALL BREED, в составе которого содержится 60% мясных ингредиентов, в том числе мясо выращенных на свободном выгуле цыпленка и индейки, а также филе тихоокеанской камбалы, богатой фосфором, кальцием и жирными аминокислотами Омега-3 и Омег..;9
7d00fbc5-57ff-4764-ac0c-538373fa5107.jpg;Acana Heritage Adult Small Breed 6 кг Акана эдалт смол брид;19 650;Биологически соответствующий БЕЗЗЕРНОВОЙ сухой корм серии «HERITAGE» для взрослых собак мелких пород. Произведено в Канаде.60% МЯСНЫХ ИНГРЕДИЕНТОВ40% ФРУКТОВ, ОВОЩЕЙ и СВЕЖЕЙ ЗЕЛЕНИ0% ЗЕРНОВЫХОсобенности кормов ACANA серии «HERITAGE»:- увеличено соде..;9
2de05a40-feec-4a5c-bfdf-3bf6e2747bdc.jpg;All Puppies,полнорационный сухой корм для щенков,уп.20 кг.;14 200;В корме ALL DOGS содержатся высококачественные ингредиенты, такие как злаки, овощи, мясо, жиры, рыба, витамины и минералы. Все эти ингредиенты полезны для здоровья Вашей собаки. Корм для собак ALL DOGS производится из сырья, которое не содержит ГМО, ..;9
3d178e2c-894e-4cdc-a519-f4fb98077c12.jpg;AMIGO влажный корм для собак, сочные кусочки говядины,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Говядина) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка..;9
995cfafc-2559-472e-917e-808078f89af8.jpg;AMIGO влажный корм для собак,сочные кусочки птицы,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Птица) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка 0,..;9
ada39df3-c66a-47bb-b537-72ccd5e84454.jpg;APRO I.Q. Formula,сухой корм для собак со вкусом ягненка,уп.20 кг.;13 400;Прекрасное сочетание качества с доступностью!Мы предлагаем Питательный, Специально обогащенный витаминами, минералами и других необходимыми питательными веществами отлично усвояемый корм для собакФормула Apro I.Q понимает, что нужно собакам!Отличный ..;9
875f0f73-9e6a-47ac-a04d-ad2ab66c6d00.jpg;Belcando Adult Active,сухой корм для активных средних и крупных собак,уп.25 кг.;44 750;Полнорационный cухой корм для собак средних и крупных пород с повышенным уровнем активности.Belcando Adult Activ – для активных собак, которым требуется большое количество минеральных веществ и микроэлементов. Если вы хотите поиграть с питомцем и пла..;9
3a8ac41a-8895-4c1c-ab7b-31d4d67f26e1.jpg;Belcando Adult Dinner,сухой корм для средних и крупных собак,уп.22.5 кг.;36 270;Корм для взрослых собаккрупных и гигантскихпород, не имеющих нагрузок (23/10,5).Благодаря тщательно отобранным исходным компонентам, большому количеству мяса птицы, картофеля и муки из виноградных косточек холодного отжима корм BELCANDO® Adult Dinner..;9
681ac64a-392a-42b0-88cb-41bce6571976.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.1 кг.;3 950;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
f507e95a-43a9-4643-9f0d-1d8d2a04301a.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.12,5 кг.;36 650;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
6b6ff64f-51bb-40ea-acb0-e7b1a537e28c.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.4 кг.;13 250;Беззерновой, безглютеновый корм для взрослых собак средних и крупных пород с чувствительностью к зерновым и аллергией на белок (25,5/14,8). Из аляскинского лосося, криля и квиноа/амаранта.В рамках последних тенденций здорового питания, этот беззернов..;9
1fa5e1c4-31ff-49de-b469-1b9a801d4c47.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.1 кг.;2 900;BElCANDO ADULT LAMB & RICE обеспечивает полноценное питание для чувствительных собак за счёт богатого содержания очень хорошо перевариваемой ягнятины и легкоусвояемого риса. Семена чии помогают пищеварению благодаря наличию натуральных слизистых веще..;9
087f9815-f523-4afb-b76f-3258aa5af5a8.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.12 5 кг.;26 400;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
746cca90-417f-48ff-b0e1-222bf9208a7b.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.4 кг.;9 010;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
527681ac-6da2-4bf4-a46a-c60aaeba6d6e.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.1 кг.;2 550;Для взрослых собак всех пород, склонных к лишнему весу, малоактивных, кастрированных и стерилизованных (19,8/9).Тщательно отобранное сырьё, легкоусвояемое мясо птицы, насыщающий овёс и способствующие пищеварению семена чии, делают BELCANDO Adult Ligh..;9
1d99da0b-0d50-4983-bd0f-1897d1373f4d.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.12,5 кг;23 400;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
d006056b-0625-478a-8b50-cf5ac74d744d.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.4 кг.;7 960;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
1154c87a-aa95-4db8-bd9d-877108fedcaa.jpg;Blitz Classic Влажный корм «Курица с овсянкой» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и овсянкойВлажный корм Blitz «Курица с овсянкой»Линия кормов Blitz Classic для собакОсновой питания собак как плотоядных животных должны быть высококачественные источники животно..;9
6f738963-7894-4fe8-914b-a775da2265fe.jpg;Blitz Classic Влажный корм «Курица с рисом» 750 гр.;1 280;Blitz: консервированный корм для собак всех пород и возрастов с курицей и рисомВлажный корм Blitz «Курица с рисом»Линия кормов Blitz Classic для собакКаждой собаке для поддержания жизненного тонуса и активности необходимо правильное питание на основе..;9
0d0c2493-bd13-43e6-ae29-434a30de534d.jpg;Blitz Classic влажный корм «Курица с телятиной»;1 450;Что может быть лучше, чем крупнорублёный фарш из свежей курицы и мяса молодых бычков?! Влажный корм Blitz «Курица с телятиной» — это потрясающе вкусный, полезный и притягательный продукт для любой собаки, вне зависимости от возраста и породы. Отличит..;9
ce103867-5e95-47a4-ba02-15be0e9d81d1.jpg;Blitz Classic Влажный корм «Курица с тыквой» 750 гр.;1 400;Blitz: консервированный корм для собак всех пород и возрастов с курицей и тыквойВлажный корм Blitz «Курица с тыквой»Линия кормов Blitz Classic для собакМестный иммунитет собак формируется в кишечнике, поэтому так важно поддерживать в нём оптимальный ..;9
c01aec64-aae5-4b4d-93aa-314f9d655e8b.jpg;Blitz Sensitive Влажный корм «Говядина с индейкой» 400 гр.;1 000;Blitz «Говядина с индейкой» состоит из двух видов натурального мяса, каждый из которых является не только вкусным, но и полезным. Говядина отличается высоким содержанием железа, индейка — легко усваивается и является источником селена, необходимого д..;9
fff38e68-7ab9-4ff6-b2ee-27acbf6b29c1.jpg;Blitz Sensitive Влажный корм «Индейка с печенью» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с индейкой и печеньюВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для собакМясо индейки — это источник не только высокоусвояемого животного белка, но и многих ценных м..;9
d1d1a5c9-e31b-4928-a270-18dd7483c16d.jpg;Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 400 гр.;1 000;Blitz: консервированный корм для собак всех пород и возрастов с ягнёнком и индейкойВлажный корм Blitz «Ягнёнок с индейкой»Линия кормов Blitz Sensitive для собакСобакам с чувствительным пищеварением и пищевой аллергией порой очень трудно подобрать под..;9
5d987985-dd23-4864-b2f1-31c88064a852.jpg;Acana Heritage Adult Small Breed 2 кг Акана эдалт смол брид;10 250;ACANA ADULT SMALL BREED, в составе которого содержится 60% мясных ингредиентов, в том числе мясо выращенных на свободном выгуле цыпленка и индейки, а также филе тихоокеанской камбалы, богатой фосфором, кальцием и жирными аминокислотами Омега-3 и Омег..;9
02152d8d-5610-45fc-8276-a756eb10e147.jpg;Acana Heritage Adult Small Breed 6 кг Акана эдалт смол брид;19 650;Биологически соответствующий БЕЗЗЕРНОВОЙ сухой корм серии «HERITAGE» для взрослых собак мелких пород. Произведено в Канаде.60% МЯСНЫХ ИНГРЕДИЕНТОВ40% ФРУКТОВ, ОВОЩЕЙ и СВЕЖЕЙ ЗЕЛЕНИ0% ЗЕРНОВЫХОсобенности кормов ACANA серии «HERITAGE»:- увеличено соде..;9
3b4d9234-bb09-453b-ab5f-624106c30a64.jpg;All Puppies,полнорационный сухой корм для щенков,уп.20 кг.;14 200;В корме ALL DOGS содержатся высококачественные ингредиенты, такие как злаки, овощи, мясо, жиры, рыба, витамины и минералы. Все эти ингредиенты полезны для здоровья Вашей собаки. Корм для собак ALL DOGS производится из сырья, которое не содержит ГМО, ..;9
2bc100f0-aa58-4f3f-a4d3-1dc10cf38cdd.jpg;AMIGO влажный корм для собак, сочные кусочки говядины,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Говядина) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка..;9
30a2fc3c-fdd6-4453-8956-f14f4e72590a.jpg;AMIGO влажный корм для собак,сочные кусочки птицы,банка 1240 гр.;1 100;Описание товараAmigo Консервы (Птица) - это влажный корм для взрослых собак.Состав: мясо и животные субпродукты, зерновые, минеральные вещества, сахар.Аналитический состав: жиры 4%, влажность 80%, сырая зола 2%, сырой протеин 7,5%, сырая клетчатка 0,..;9
98f36471-be42-44b2-b444-1306480ce58f.jpg;APRO I.Q. Formula,сухой корм для собак со вкусом ягненка,уп.20 кг.;13 400;Прекрасное сочетание качества с доступностью!Мы предлагаем Питательный, Специально обогащенный витаминами, минералами и других необходимыми питательными веществами отлично усвояемый корм для собакФормула Apro I.Q понимает, что нужно собакам!Отличный ..;9
b347ce9f-ae6f-4c63-a388-fc2125da7155.jpg;Belcando Adult Active,сухой корм для активных средних и крупных собак,уп.25 кг.;44 750;Полнорационный cухой корм для собак средних и крупных пород с повышенным уровнем активности.Belcando Adult Activ – для активных собак, которым требуется большое количество минеральных веществ и микроэлементов. Если вы хотите поиграть с питомцем и пла..;9
1bda2004-be00-427c-bf6a-66bedb2312ef.jpg;Belcando Adult Dinner,сухой корм для средних и крупных собак,уп.22.5 кг.;36 270;Корм для взрослых собаккрупных и гигантскихпород, не имеющих нагрузок (23/10,5).Благодаря тщательно отобранным исходным компонентам, большому количеству мяса птицы, картофеля и муки из виноградных косточек холодного отжима корм BELCANDO® Adult Dinner..;9
5d645fa5-af8c-42a6-9e6d-aebca3a6e9e4.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.1 кг.;3 950;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
b3d61416-05aa-496b-9fc4-ec774d4a357f.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.12,5 кг.;36 650;В рамках последних тенденций здорового питания, этот беззерновой рацион предназначен в первую очередь для питомцев, имеющим склонность к аллергическим реакциям и чувствительным к зерну и мясу. Корм супер-премиум класса для собак в возрасте от 1 года ..;9
c6a7f230-4f57-4b9e-bc81-533b5e9ae9c5.jpg;Belcando Adult GF Ocean,беззерновой корм для взрослых собак с морепродуктами,уп.4 кг.;13 250;Беззерновой, безглютеновый корм для взрослых собак средних и крупных пород с чувствительностью к зерновым и аллергией на белок (25,5/14,8). Из аляскинского лосося, криля и квиноа/амаранта.В рамках последних тенденций здорового питания, этот беззернов..;9
67682c65-2a94-4f2d-a1cc-9082c67e16c0.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.1 кг.;2 900;BElCANDO ADULT LAMB & RICE обеспечивает полноценное питание для чувствительных собак за счёт богатого содержания очень хорошо перевариваемой ягнятины и легкоусвояемого риса. Семена чии помогают пищеварению благодаря наличию натуральных слизистых веще..;9
10325927-04d4-44d3-8034-f0aec74a7b79.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.12 5 кг.;26 400;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
a022cefe-a8f0-4e8c-9d5e-85db1683a0a0.jpg;Belcando Adult Lamb&Rice,сухой,гипоаллергенный корм для собак с ягненком и рисом,уп.4 кг.;9 010;Сухой корм для собакСухой корм Белькандо для собак, страдающих аллергией или расстройствами пищеварения не содержит пшеницы, способной вызвать аллергические реакции. Льняные семена Belcando Lamb Rice с высоким содержанием жирных кислот Омега-3, а так..;9
c361a6eb-6d4b-448d-8527-a840321d1368.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.1 кг.;2 550;Для взрослых собак всех пород, склонных к лишнему весу, малоактивных, кастрированных и стерилизованных (19,8/9).Тщательно отобранное сырьё, легкоусвояемое мясо птицы, насыщающий овёс и способствующие пищеварению семена чии, делают BELCANDO Adult Ligh..;9
fa4785d8-c133-454a-a1c9-6b9958cf283b.jpg;Belcando Adult Light,сухой корм для собак,склонных к полноте,уп.12,5 кг;23 400;Belcando ADULT LIGHTУ вашей собаки низкий уровень активности или имеется тенденция к набору веса? Необходимо задуматься об изменении ее рациона. В это время жизни вашей собаке как никогда нужен легко усваиваемый и к тому же низкокалорийный корм.Сухой..;9
