p_productImg,p_productName,p_price,p_description,p_categoryId
3eacdbf8-02ab-4255-85b2-2ff70c2cf373.jpg,"Artero 4Cats,шампунь для кошек,придает объем и блеск,250 мл.",4 200,"Шампунь для кошек, ухаживает за шерстью и кожей кошек. Придает объем и блеск.Artero 4Cats -шампунь для кошек. Ухаживает за шерстью и кожей кошек. Мягкая формула, обогащенная увлажняющими веществами, витаминами и кондиционерами, не просто моет шерсть,..",1
a7aa5321-de44-4980-b19a-77da0136c7d6.jpg,"Artero Basic Shampoo,профессиональный шампунь для базового ухода за шерстью собак и кошек,5 л.",19 900,"Профессиональный шампунь для базового ухода за шерстью.Artero Basic- профессиональный шампунь для базового ухода за шерстью. Идеально подходит для мытья любых пород собак и кошек.Очищающее действие эмульсии устраняет грязь, не нанося никакого вреда к..",1
4f0167c4-fee7-4f5c-a5da-f59701230116.jpg,"Artero Brush Paddle,щетка для шерсти",7 800,"Щетка квадратная смешаная щетина.Придает блеск шерсти, обладает антистатическим эффектом...",1
19e02a40-94d3-49fa-8c1c-49451f3a26e1.jpg,"Artero Brush&Slicker Double Large,двухсторонняя пуходерка с мягкими длинными зубчиками ",13 500,"Artero Brush & Slicker Double Large - двухсторонняя пуходерка с мягкими длинными зубчиками из нержавеющей стали, идеальна для расчесывания в любом направлении.Каждая сторона имеет различного цвета резиновое основание.Аккуратно чистит, разглаживает и ..",1
385ddab0-bbaf-4184-821b-c537e6c6480c.jpg,"Artero Bye Bye,шампунь для животных от паразитов,250 мл.",5 700,"Artero Bye Bye - репеллентный шампунь. Подходит для собак для собак всех пород. Эксклюзивная формула шампуня содержит ингредиенты, которые отпугивают и очищают от внешних паразитов, таких как блохи и клещи.Способ применения: Нанести на влажную шерсть..",1
04991e9a-41d1-46e2-9628-1e5cbab47035.jpg,Blitz Classic Влажный корм «Курица и брусника» 85 гр.,240,Blitz: влажный корм для взрослых кошек «Курица и брусника» — нежные кусочки в желеВлажный корм Blitz «Курица и брусника»Линия кормов Blitz Classic для кошекНекоторые стерилизованные или кастрированные кошки из-за изменения гормонального фона и снижен..,1
3da828dd-834d-42ad-84c8-0d0956b278d1.jpg,Blitz Classic Влажный корм «Курица с индейкой» 85 гр.,240,"Blitz: влажный корм для взрослых кошек «Курица с индейкой» — нежные кусочки в желеВлажный корм Blitz «Курица с индейкой»Линия кормов Blitz Classic для кошекНежные кусочки курицы и индейки в ароматном желе — от такого угощения не откажется ни одна, да..",1
64b92bb9-76b0-4d69-8c05-0801dd51cdb3.jpg,Blitz Classic Влажный корм «Курица с потрошками» 85 гр Блиц,240,Blitz: влажный корм для взрослых кошек «Курица с потрошками» — нежные кусочки в соусеВлажный корм Blitz «Курица с потрошками»Линия кормов Blitz Classic для кошекДля полноценного питания кошке нужно не только мясо как высококачественный источник живот..,1
2bcce15e-dc3e-4269-8889-eb5ae4d93502.jpg,Blitz Sensitive Влажный корм «Индейка и клюква» 85 гр.,265,Blitz: влажный корм для кастрированных или стерилизованных кошек и котов «Индейка и клюква» — нежные кусочки в соусеКастрированные и стерилизованные коты и кошки нередко бывают склонны к полноте из-за падения уровня гормонов и некоторого снижения жиз..,1
fe078290-b1c6-45e1-b7a7-1d383d0b4cc7.jpg,Blitz Sensitive Влажный корм «Индейка с печенью» 85 гр.,265,"Blitz: влажный корм для взрослых кошек «Индейка с печенью» — нежные кусочки в соусеВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для кошекВлажный корм на основе индейки и печени — это не только вкусный, ароматный, но и очень поле..",1
9eab70fe-77d6-4a98-baa8-06ffd8a9d90f.jpg,Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 85 гр.,265,"Blitz: влажный корм для взрослых кошек «Ягнёнок с индейкой» — нежные кусочки в желеЭтот влажный корм создан на основе двух источников животного белка, ягнёнка и индейки, которые редко вызывают аллергию, благодаря чему этот рацион — прекрасный выбор д..",1
72082969-7346-4548-9512-d3531b81982b.jpg,"""Leonardo Beef extra Кусочки паштета из говядины в желе из мясного бульона 70гр",585,Влажный корм для кошек Leonardo Beef Extra Pulled Beef паштет и кусочки говядины в мясном бульонеLEONARDO Beef + extra pull beef - это сочный паштет из говядины в сочетании с тушеной говядиной.Будь то барбекю с тушеным мясом или тушеный бургер из гов..,1
5681e2bf-f389-43ca-8b40-83014eb5169d.jpg,"Al Karal добавка пищевая для кошек,250 мл.",2 500,"Применяется курсами от 2 до 6 месяцев для увеличения продуктивности, нормализации обменных процессов и повышения иммунитета у кошек и котят. Пробиотики, входящие в состав, улучшают пищеварение, положительно влияют на качество шерсти и помогают избави..",1
c5522c37-cea7-43d9-9509-00f429037131.jpg,"Alpine cat комкующий наполнитель ТОФУ классический,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
e6c469fe-2bca-4dc7-99df-d94b33829a40.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом зеленого чая,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
7ba00e6b-3274-4571-a356-b9b76c55ac04.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом персика,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
75fc4ecd-4efc-4621-9c09-875791e974af.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом сакуры,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
074fdd02-470f-437a-91e2-4130adb5451e.jpg,"Alpine cat,комкующийся наполнитель без аромата,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
ff5efc39-2e4e-4007-83f2-0604cd02d163.jpg,"Alpine cat,комкующийся наполнитель с активированным углем и зеленым чаем,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
59cbdea9-1cb9-4696-ae56-f7f5f28a2b9d.jpg,"Alpine cat,комкующийся наполнитель с активированным углем,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
5c2a46b0-b111-4180-9c7f-ead5956a9e9d.jpg,"Alpine cat,комкующийся наполнитель с ароматом лаванды,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
4dd987f8-f509-4e4b-806a-d5f8365d4d00.jpg,"Alpine cat,комкующийся наполнитель с ароматом сакуры,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
3894bc05-1c30-478c-aa15-9553c6c0c0fc.jpg,"Alpine cat,комкующийся наполнитель с ароматом цитруса,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
35976f0e-a5c7-41d2-bbee-0975df8060c9.jpg,"Artero 4Cats,шампунь для кошек,придает объем и блеск,1 л.",10 050,"Шампунь для кошек, ухаживает за шерстью и кожей кошек. Придает объем и блеск.Artero 4Cats -шампунь для кошек. Ухаживает за шерстью и кожей кошек. Мягкая формула, обогащенная увлажняющими веществами, витаминами и кондиционерами, не просто моет шерсть,..",1
ff0d899a-7580-4964-8898-f6fc7b87f1f4.jpg,"Artero 4Cats,шампунь для кошек,придает объем и блеск,250 мл.",4 200,"Шампунь для кошек, ухаживает за шерстью и кожей кошек. Придает объем и блеск.Artero 4Cats -шампунь для кошек. Ухаживает за шерстью и кожей кошек. Мягкая формула, обогащенная увлажняющими веществами, витаминами и кондиционерами, не просто моет шерсть,..",1
91945aa9-ae79-4f8d-8251-25e347cf28af.jpg,"Artero Basic Shampoo,профессиональный шампунь для базового ухода за шерстью собак и кошек,5 л.",19 900,"Профессиональный шампунь для базового ухода за шерстью.Artero Basic- профессиональный шампунь для базового ухода за шерстью. Идеально подходит для мытья любых пород собак и кошек.Очищающее действие эмульсии устраняет грязь, не нанося никакого вреда к..",1
4f62add9-c6a3-4c75-87f7-87d8abdc306a.jpg,"Artero Brush Paddle,щетка для шерсти",7 800,"Щетка квадратная смешаная щетина.Придает блеск шерсти, обладает антистатическим эффектом...",1
949dcf74-db61-40ef-87c8-c1844ddd78d3.jpg,"Artero Brush&Slicker Double Large,двухсторонняя пуходерка с мягкими длинными зубчиками ",13 500,"Artero Brush & Slicker Double Large - двухсторонняя пуходерка с мягкими длинными зубчиками из нержавеющей стали, идеальна для расчесывания в любом направлении.Каждая сторона имеет различного цвета резиновое основание.Аккуратно чистит, разглаживает и ..",1
5509d31b-666c-4614-8773-9391ae751b4e.jpg,"Artero Bye Bye,шампунь для животных от паразитов,250 мл.",5 700,"Artero Bye Bye - репеллентный шампунь. Подходит для собак для собак всех пород. Эксклюзивная формула шампуня содержит ингредиенты, которые отпугивают и очищают от внешних паразитов, таких как блохи и клещи.Способ применения: Нанести на влажную шерсть..",1
e212e72d-233d-4285-b126-847dbe41bda4.jpg,Blitz Classic Влажный корм «Курица и брусника» 85 гр.,240,Blitz: влажный корм для взрослых кошек «Курица и брусника» — нежные кусочки в желеВлажный корм Blitz «Курица и брусника»Линия кормов Blitz Classic для кошекНекоторые стерилизованные или кастрированные кошки из-за изменения гормонального фона и снижен..,1
1ebf65c5-9224-48e4-a8c6-13381581e2f3.jpg,Blitz Classic Влажный корм «Курица с индейкой» 85 гр.,240,"Blitz: влажный корм для взрослых кошек «Курица с индейкой» — нежные кусочки в желеВлажный корм Blitz «Курица с индейкой»Линия кормов Blitz Classic для кошекНежные кусочки курицы и индейки в ароматном желе — от такого угощения не откажется ни одна, да..",1
caf230b5-6ce2-442b-ad3d-22c2247f75a2.jpg,Blitz Classic Влажный корм «Курица с потрошками» 85 гр Блиц,240,Blitz: влажный корм для взрослых кошек «Курица с потрошками» — нежные кусочки в соусеВлажный корм Blitz «Курица с потрошками»Линия кормов Blitz Classic для кошекДля полноценного питания кошке нужно не только мясо как высококачественный источник живот..,1
1fe2c177-e559-4604-8fcc-c602b70bc137.jpg,Blitz Sensitive Влажный корм «Индейка и клюква» 85 гр.,265,Blitz: влажный корм для кастрированных или стерилизованных кошек и котов «Индейка и клюква» — нежные кусочки в соусеКастрированные и стерилизованные коты и кошки нередко бывают склонны к полноте из-за падения уровня гормонов и некоторого снижения жиз..,1
acd28417-ac78-497e-bc29-490fe3416f84.jpg,Blitz Sensitive Влажный корм «Индейка с печенью» 85 гр.,265,"Blitz: влажный корм для взрослых кошек «Индейка с печенью» — нежные кусочки в соусеВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для кошекВлажный корм на основе индейки и печени — это не только вкусный, ароматный, но и очень поле..",1
f09213cc-7630-4685-906e-63ece6aa2779.jpg,Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 85 гр.,265,"Blitz: влажный корм для взрослых кошек «Ягнёнок с индейкой» — нежные кусочки в желеЭтот влажный корм создан на основе двух источников животного белка, ягнёнка и индейки, которые редко вызывают аллергию, благодаря чему этот рацион — прекрасный выбор д..",1
7bdd05d0-04c7-4794-adf7-1924f0cfc16e.jpg,"""Leonardo Beef extra Кусочки паштета из говядины в желе из мясного бульона 70гр",585,Влажный корм для кошек Leonardo Beef Extra Pulled Beef паштет и кусочки говядины в мясном бульонеLEONARDO Beef + extra pull beef - это сочный паштет из говядины в сочетании с тушеной говядиной.Будь то барбекю с тушеным мясом или тушеный бургер из гов..,1
7a1b0beb-f9be-43f3-b06d-53fc71af537e.jpg,"Al Karal добавка пищевая для кошек,250 мл.",2 500,"Применяется курсами от 2 до 6 месяцев для увеличения продуктивности, нормализации обменных процессов и повышения иммунитета у кошек и котят. Пробиотики, входящие в состав, улучшают пищеварение, положительно влияют на качество шерсти и помогают избави..",1
d4987abb-91d8-42d0-b7a6-f8497e8ecf24.jpg,"Alpine cat комкующий наполнитель ТОФУ классический,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
fbf28524-4cc5-46f4-b10c-67fd50946ac2.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом зеленого чая,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
9f2378e1-b5fb-4c20-befc-5e4162eab3a8.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом персика,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
fe179c76-85c4-4e1f-a98b-601aa46a492d.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом сакуры,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
e4472e18-ff35-4d0f-a5f8-27abac11f4c5.jpg,"Alpine cat,комкующийся наполнитель без аромата,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
1b89e095-1daf-456b-a3af-7fe43e426610.jpg,"Alpine cat,комкующийся наполнитель с активированным углем и зеленым чаем,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
2802802a-974b-4168-bc35-91a599068c8f.jpg,"Alpine cat,комкующийся наполнитель с активированным углем,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
7b3b6ceb-60f9-481c-8021-600848bc4e1d.jpg,"Alpine cat,комкующийся наполнитель с ароматом лаванды,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
e38b1cd9-5997-4c6c-9941-b43db4020be3.jpg,"Alpine cat,комкующийся наполнитель с ароматом сакуры,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
543bc96c-5f82-40ac-9574-cd1eeefb1dc1.jpg,"Alpine cat,комкующийся наполнитель с ароматом цитруса,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
da9d3b63-a90e-4168-ab1b-c0b0aecb7c07.jpg,"Artero 4Cats,шампунь для кошек,придает объем и блеск,1 л.",10 050,"Шампунь для кошек, ухаживает за шерстью и кожей кошек. Придает объем и блеск.Artero 4Cats -шампунь для кошек. Ухаживает за шерстью и кожей кошек. Мягкая формула, обогащенная увлажняющими веществами, витаминами и кондиционерами, не просто моет шерсть,..",1
3a0c006c-1a1d-4e50-92f9-4449ed2abb14.jpg,"Artero 4Cats,шампунь для кошек,придает объем и блеск,250 мл.",4 200,"Шампунь для кошек, ухаживает за шерстью и кожей кошек. Придает объем и блеск.Artero 4Cats -шампунь для кошек. Ухаживает за шерстью и кожей кошек. Мягкая формула, обогащенная увлажняющими веществами, витаминами и кондиционерами, не просто моет шерсть,..",1
0f28d373-867b-41f2-8471-026a2b4b24ca.jpg,"Artero Basic Shampoo,профессиональный шампунь для базового ухода за шерстью собак и кошек,5 л.",19 900,"Профессиональный шампунь для базового ухода за шерстью.Artero Basic- профессиональный шампунь для базового ухода за шерстью. Идеально подходит для мытья любых пород собак и кошек.Очищающее действие эмульсии устраняет грязь, не нанося никакого вреда к..",1
d37f31e3-e687-444f-af52-93a13221bb74.jpg,"Artero Brush Paddle,щетка для шерсти",7 800,"Щетка квадратная смешаная щетина.Придает блеск шерсти, обладает антистатическим эффектом...",1
fc129612-b933-4dd2-ab8e-294ced67f0bc.jpg,"Artero Brush&Slicker Double Large,двухсторонняя пуходерка с мягкими длинными зубчиками ",13 500,"Artero Brush & Slicker Double Large - двухсторонняя пуходерка с мягкими длинными зубчиками из нержавеющей стали, идеальна для расчесывания в любом направлении.Каждая сторона имеет различного цвета резиновое основание.Аккуратно чистит, разглаживает и ..",1
6c7022d2-e228-426d-a652-ed20c659cb40.jpg,"Artero Bye Bye,шампунь для животных от паразитов,250 мл.",5 700,"Artero Bye Bye - репеллентный шампунь. Подходит для собак для собак всех пород. Эксклюзивная формула шампуня содержит ингредиенты, которые отпугивают и очищают от внешних паразитов, таких как блохи и клещи.Способ применения: Нанести на влажную шерсть..",1
7f9228f6-2c53-4e70-a5fe-315d2491548e.jpg,Blitz Classic Влажный корм «Курица и брусника» 85 гр.,240,Blitz: влажный корм для взрослых кошек «Курица и брусника» — нежные кусочки в желеВлажный корм Blitz «Курица и брусника»Линия кормов Blitz Classic для кошекНекоторые стерилизованные или кастрированные кошки из-за изменения гормонального фона и снижен..,1
eb12d919-c1c7-4bf8-82a7-69f9a095fa26.jpg,Blitz Classic Влажный корм «Курица с индейкой» 85 гр.,240,"Blitz: влажный корм для взрослых кошек «Курица с индейкой» — нежные кусочки в желеВлажный корм Blitz «Курица с индейкой»Линия кормов Blitz Classic для кошекНежные кусочки курицы и индейки в ароматном желе — от такого угощения не откажется ни одна, да..",1
8933d086-74dd-4a5d-b720-74730374201a.jpg,Blitz Classic Влажный корм «Курица с потрошками» 85 гр Блиц,240,Blitz: влажный корм для взрослых кошек «Курица с потрошками» — нежные кусочки в соусеВлажный корм Blitz «Курица с потрошками»Линия кормов Blitz Classic для кошекДля полноценного питания кошке нужно не только мясо как высококачественный источник живот..,1
6084d14c-5cc1-45d0-9525-f66242563671.jpg,Blitz Sensitive Влажный корм «Индейка и клюква» 85 гр.,265,Blitz: влажный корм для кастрированных или стерилизованных кошек и котов «Индейка и клюква» — нежные кусочки в соусеКастрированные и стерилизованные коты и кошки нередко бывают склонны к полноте из-за падения уровня гормонов и некоторого снижения жиз..,1
4eae2845-fb7b-4b00-b1c1-89e7c9aaae21.jpg,Blitz Sensitive Влажный корм «Индейка с печенью» 85 гр.,265,"Blitz: влажный корм для взрослых кошек «Индейка с печенью» — нежные кусочки в соусеВлажный корм Blitz «Индейка с печенью»Линия кормов Blitz Sensitive для кошекВлажный корм на основе индейки и печени — это не только вкусный, ароматный, но и очень поле..",1
1a0b4052-351f-4b11-a333-2233d346b8be.jpg,Blitz Sensitive Влажный корм «Ягнёнок с индейкой» 85 гр.,265,"Blitz: влажный корм для взрослых кошек «Ягнёнок с индейкой» — нежные кусочки в желеЭтот влажный корм создан на основе двух источников животного белка, ягнёнка и индейки, которые редко вызывают аллергию, благодаря чему этот рацион — прекрасный выбор д..",1
89a80a33-4120-44e4-88ae-301e91dc9e8f.jpg,"""Leonardo Beef extra Кусочки паштета из говядины в желе из мясного бульона 70гр",585,Влажный корм для кошек Leonardo Beef Extra Pulled Beef паштет и кусочки говядины в мясном бульонеLEONARDO Beef + extra pull beef - это сочный паштет из говядины в сочетании с тушеной говядиной.Будь то барбекю с тушеным мясом или тушеный бургер из гов..,1
0e502bc2-9950-43f3-b4f9-efc29bd8a00d.jpg,"Al Karal добавка пищевая для кошек,250 мл.",2 500,"Применяется курсами от 2 до 6 месяцев для увеличения продуктивности, нормализации обменных процессов и повышения иммунитета у кошек и котят. Пробиотики, входящие в состав, улучшают пищеварение, положительно влияют на качество шерсти и помогают избави..",1
463fa86e-b008-4a10-aef9-ca95d1177e83.jpg,"Alpine cat комкующий наполнитель ТОФУ классический,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
511d3ab6-1eb6-4b89-8b63-7827eff29d4d.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом зеленого чая,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
ea4b1ecc-66a5-414c-91c9-5f146f3e8c14.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом персика,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
5190faf0-efb6-4a7b-8ccc-dbd0df6b49d0.jpg,"Alpine cat комкующий наполнитель ТОФУ с ароматом сакуры,6л.(2,6 кг.)",2 500,"Наполнитель Alpine cat Тоfu нетоксичен, его гранулы не пылят и не разлетаются при утилизации. При этом каждый сформировавшийся комок следует смывать отдельно. При необходимости утилизировать сразу несколько комков, смывать их необходимо поочередно, д..",1
85b0a192-9a7a-4634-86f9-42b346eeebc5.jpg,"Alpine cat,комкующийся наполнитель без аромата,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
9fab9679-5f0a-4e42-b7fe-11f12832cb1c.jpg,"Alpine cat,комкующийся наполнитель с активированным углем и зеленым чаем,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
8ddf53a7-fd4a-46d1-b6a9-a253351bd532.jpg,"Alpine cat,комкующийся наполнитель с активированным углем,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
268e69cd-eff0-41e0-83cb-58ab6b4e14a7.jpg,"Alpine cat,комкующийся наполнитель с ароматом лаванды,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
055a0a62-94f9-47dc-8ffd-9ba69faf3a73.jpg,"Alpine cat,комкующийся наполнитель с ароматом сакуры,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
16b9df94-e909-4398-a807-3248bc3e9f91.jpg,"Alpine cat,комкующийся наполнитель с ароматом цитруса,5 л.",1 700,"Он моментально впитывает, тут же образуя небольшой плотный комочек. За счет того, что гранулы имеют круглую форму и гладкую поверхность, наполнитель абсолютно не пылит и не прилипает к шерсти! Цветные гранулы-вкрапления играют роль дополнительной дез..",1
bc821197-b25a-4e9b-a0ba-6a2eae446e31.jpg,"Artero 4Cats,шампунь для кошек,придает объем и блеск,1 л.",10 050,"Шампунь для кошек, ухаживает за шерстью и кожей кошек. Придает объем и блеск.Artero 4Cats -шампунь для кошек. Ухаживает за шерстью и кожей кошек. Мягкая формула, обогащенная увлажняющими веществами, витаминами и кондиционерами, не просто моет шерсть,..",1
3bcf7c5e-5f96-4d04-8272-97e2977018e4.jpg,"Artero 4Cats,шампунь для кошек,придает объем и блеск,250 мл.",4 200,"Шампунь для кошек, ухаживает за шерстью и кожей кошек. Придает объем и блеск.Artero 4Cats -шампунь для кошек. Ухаживает за шерстью и кожей кошек. Мягкая формула, обогащенная увлажняющими веществами, витаминами и кондиционерами, не просто моет шерсть,..",1
49545f4e-d010-49c8-9608-dbeb810b5ff8.jpg,"Artero Basic Shampoo,профессиональный шампунь для базового ухода за шерстью собак и кошек,5 л.",19 900,"Профессиональный шампунь для базового ухода за шерстью.Artero Basic- профессиональный шампунь для базового ухода за шерстью. Идеально подходит для мытья любых пород собак и кошек.Очищающее действие эмульсии устраняет грязь, не нанося никакого вреда к..",1
8ad14ea6-2b63-4807-a874-d303c2bc533d.jpg,"Artero Brush Paddle,щетка для шерсти",7 800,"Щетка квадратная смешаная щетина.Придает блеск шерсти, обладает антистатическим эффектом...",1
d0e328e4-de09-4227-99c5-e9486c65c50c.jpg,"Artero Brush&Slicker Double Large,двухсторонняя пуходерка с мягкими длинными зубчиками ",13 500,"Artero Brush & Slicker Double Large - двухсторонняя пуходерка с мягкими длинными зубчиками из нержавеющей стали, идеальна для расчесывания в любом направлении.Каждая сторона имеет различного цвета резиновое основание.Аккуратно чистит, разглаживает и ..",1
9cbf0004-dd48-4bab-a7fa-807f31039501.jpg,"Artero Bye Bye,шампунь для животных от паразитов,250 мл.",5 700,"Artero Bye Bye - репеллентный шампунь. Подходит для собак для собак всех пород. Эксклюзивная формула шампуня содержит ингредиенты, которые отпугивают и очищают от внешних паразитов, таких как блохи и клещи.Способ применения: Нанести на влажную шерсть..",1
